index,gameDuration
11305,2043.817175245367
11306,1880.19132048589
11307,2042.532742212981
11308,1470.0840116818324
11309,1399.716698014632
11310,1489.643466030702
11311,1517.474021235004
11312,2075.8674874058815
11313,1515.660982694
11314,2138.527428835154
11315,1550.3553666933328
11316,1950.550568829745
11317,1362.318493248418
11318,1630.5346555611939
11319,2465.314376711369
11320,1571.230513569422
11321,1654.85850562061
11322,1186.9369227806926
11323,1605.2218811069504
11324,853.5223064614581
11325,1700.7559618023113
11326,1600.917751753226
11327,1715.9616973264963
11328,1677.3072373228968
11329,1856.7476299102307
11330,1428.961542322755
11331,1787.5069838217348
11332,1294.2173372721188
11333,1770.7007972090394
11334,1574.8006479157955
11335,2015.7975143338442
11336,1493.608601236239
11337,968.7682504957227
11338,1508.4916647667885
11339,946.8561672533285
11340,911.5639355642377
11341,1173.2056800168828
11342,1843.1597739714086
11343,1531.0433934698701
11344,1359.6580292559117
11345,2056.8914241152706
11346,1734.8756995028705
11347,1431.7145626884774
11348,2188.3346637482646
11349,2160.6868353071513
11350,1408.0706873941124
11351,1390.0076532489509
11352,1519.4589527766109
11353,1783.8792714844346
11354,1503.989463801019
11355,1533.6160989706293
11356,982.0117307521757
11357,2076.2095323647263
11358,1522.4402844901085
11359,1540.142426317081
11360,952.6203240243374
11361,2068.3497551991495
11362,1885.8467959309817
11363,1294.796418765083
11364,1004.3908182770135
11365,1354.1044740225077
11366,1514.8990461588726
11367,1566.0312398294807
11368,1287.2353330305666
11369,1503.371221186582
11370,1714.4436585674882
11371,1935.1807860587612
11372,1275.847265774373
11373,1205.7281911110802
11374,2150.192953910202
11375,210.49254314859573
11376,1504.2759546390623
11377,2733.266989796877
11378,1563.0272286920697
11379,1695.227531052649
11380,1569.490073438257
11381,1620.4606667868682
11382,888.6356373234773
11383,178.98245117759313
11384,1912.882740294084
11385,1514.6308038602472
11386,1498.842057918653
11387,1504.1345775709376
11388,1300.3332360733655
11389,1411.3051430508383
11390,1668.3337888489366
11391,1864.104468419671
11392,1837.1701834755838
11393,1639.4183215624541
11394,2184.9616664345267
11395,2100.2425227905514
11396,2249.773162617803
11397,1080.56147928302
11398,1208.49277419037
11399,1541.8275104532838
11400,1672.3752237963379
11401,208.8023614360377
11402,1896.099873609364
11403,1946.6904330360592
11404,1853.7737034852505
11405,1800.9852568949461
11406,1821.695221617341
11407,1685.0625820453167
11408,1996.795352123201
11409,1209.888220979821
11410,2322.2524476791623
11411,1980.5890908385516
11412,2187.310740999401
11413,1647.0829352103062
11414,1460.2156219310016
11415,1791.915994671628
11416,1487.3097838493884
11417,1757.709788452357
11418,2122.296068241343
11419,1752.586774158746
11420,2373.280979856372
11421,1779.2113408478797
11422,1170.4100748197995
11423,1454.8072392428182
11424,1596.73272491711
11425,1241.2257619192712
11426,1276.2360950973705
11427,1820.0787869389058
11428,1628.2948305266798
11429,981.6538961577351
11430,983.8269524122477
11431,1009.3488021625851
11432,1880.2471974464022
11433,1351.164211485058
11434,1319.5822164600138
11435,1879.0155028714687
11436,1928.0329647841752
11437,1936.7846528026164
11438,1795.6614988068939
11439,2174.8789318757954
11440,1611.8264015256316
11441,954.9658352744189
11442,2557.729443042994
11443,1771.26078211841
11444,1022.6582482973934
11445,1693.6928224596084
11446,1202.6172507530898
11447,1374.913266764477
11448,1117.1220073159673
11449,1465.946804366529
11450,1079.5024250796885
11451,2028.6441043610573
11452,1554.7275729258433
11453,1830.179532736063
11454,2042.8909462778718
11455,1383.1346522043348
11456,1659.367255405046
11457,1694.1353425917803
11458,1399.7816438726038
11459,1835.5486298031062
11460,1852.4740936111082
11461,1899.7080410611704
11462,1692.9592876727581
11463,1431.3339452422113
11464,1276.043538417656
11465,1779.7908380622864
11466,1428.753582318768
11467,901.8240175361532
11468,1777.8671232010126
11469,1325.6053653918095
11470,1523.4719945746363
11471,1985.4498735288978
11472,1553.4002278442383
11473,992.4123412958468
11474,1617.2099702223093
11475,1656.7680005100444
11476,1913.7613978567422
11477,2353.045291319013
11478,2142.736715331197
11479,2460.86838179034
11480,1234.2291695559286
11481,1908.128673400253
11482,1902.4790606903732
11483,2019.445275552094
11484,1158.0266349515766
11485,2218.0185066456797
11486,1399.028288324818
11487,1756.7514719343633
11488,1898.8747573117614
11489,981.7602400341891
11490,942.8241201365488
11491,2427.981183506072
11492,1923.606402486086
11493,1989.7628990556002
11494,2169.015168793023
11495,1240.4108286402077
11496,1203.0301827380788
11497,213.758002197707
11498,2000.4551185513735
11499,1551.8973131528944
11500,1897.3862830237374
11501,1702.7425192664266
11502,942.9394528468727
11503,1689.509483462654
11504,930.031830413838
11505,1623.5653752903343
11506,1582.1461817356646
11507,1486.3143875836283
11508,1965.3445249958784
11509,226.03069812897567
11510,1571.1233279923797
11511,1276.0211825384647
11512,1533.7523528425843
11513,1595.2799395504296
11514,988.2312201254424
11515,2014.0253067831397
11516,1870.6790124899596
11517,2137.3733375365737
11518,1148.910076685588
11519,1529.3356598052085
11520,1482.3813412482739
11521,2170.1028358410003
11522,2028.643555186212
11523,1149.0599380325182
11524,2347.6467823977473
11525,1487.5769457761087
11526,980.6478716647141
11527,2049.4910280010554
11528,1300.5732871214748
11529,1733.636945127964
11530,1524.749409440428
11531,1584.7054312988073
11532,1121.6779342898988
11533,1496.860451884091
11534,1366.8367863180936
11535,2010.944416842878
11536,1170.8505647827294
11537,1825.9574878509045
11538,2026.6547489683032
11539,1736.0698202992678
11540,1654.0915697920025
11541,1759.1731181475222
11542,1864.3253933358826
11543,1710.6405713059828
11544,1598.7152371103764
11545,1303.9959998133015
11546,2408.4902240033152
11547,1157.76975342118
11548,2187.8212605225744
11549,2055.542016550422
11550,1542.105047001958
11551,1520.21850921911
11552,2236.8722908417585
11553,1547.5923297363222
11554,1740.4574191807658
11555,1400.0977557091862
11556,202.33974606001735
11557,1559.399837560475
11558,1419.1211292776168
11559,1965.1962751666904
11560,1308.1176205309928
11561,2518.915827236593
11562,2596.6785842175486
11563,2349.207083791018
11564,2055.205805956841
11565,951.2859828820108
11566,995.7781014232785
11567,963.3389870667995
11568,1388.6354063001816
11569,1267.4804602446854
11570,1660.3539255461544
11571,1392.6236515673697
11572,2225.799321189046
11573,1457.947729566589
11574,1140.2015832625218
11575,1746.576525123313
11576,1340.1315072607138
11577,1707.052838239342
11578,1873.9549185852409
11579,1956.4031846145988
11580,1202.1519688675069
11581,878.7490437498088
11582,1259.2303378670365
11583,1999.2352902213931
11584,1881.0601119766832
11585,1492.3178644101024
11586,1697.0880829202831
11587,1628.6704720775485
11588,1466.4734712834359
11589,1700.371194213152
11590,1728.0119749228359
11591,1968.0963308061362
11592,1775.5766902412176
11593,1387.3232753104419
11594,1236.2613842727621
11595,1411.6734961639047
11596,1440.762664373953
11597,1486.411367075041
11598,1291.0070513395947
11599,1212.3434401540906
11600,2004.7745779636205
11601,1719.501273231104
11602,1351.7043157829792
11603,2019.3856890532077
11604,1857.886006684497
11605,1624.3979722210095
11606,1901.220849234134
11607,1067.9379082354606
11608,1318.5486578668822
11609,989.9641405059263
11610,1043.051783499617
11611,2141.476912103117
11612,894.9470174824708
11613,1414.3660549330414
11614,1311.672300634429
11615,1859.7850516247452
11616,1952.1159146013558
11617,1516.67606320557
11618,1542.23805865784
11619,2233.170672833443
11620,2687.916365935922
11621,1685.1603804635704
11622,1221.2206735894904
11623,1680.6287082466185
11624,1663.209642312944
11625,2473.116816669226
11626,2515.809080600262
11627,971.7201112875371
11628,2360.913319229603
11629,1468.572030072555
11630,1699.3346135909558
11631,2031.4939078609348
11632,1996.4933822895289
11633,1993.6150641855672
11634,1545.6178779839427
11635,1622.5812346520722
11636,1108.9335406061616
11637,1795.6589283118844
11638,2206.375131040335
11639,1938.9470958406926
11640,934.2947981125797
11641,1540.328711062193
11642,1485.1021792562567
11643,1697.8583417045772
11644,2366.6711807544234
11645,2291.8598165749463
11646,1640.014673549205
11647,1403.6633621486724
11648,1874.1287056649924
11649,1675.1903575989306
11650,536.5253300370857
11651,1499.562840763934
11652,1644.2054879632667
11653,2180.4042976046803
11654,2093.3865730441066
11655,1871.5473084445
11656,972.9853682814753
11657,1547.8976915734709
11658,202.76940693872103
11659,1490.5945950071216
11660,1228.8048206642159
11661,2066.5781540269854
11662,1923.220319836855
11663,2439.9437037925127
11664,1845.248133927107
11665,1139.2021999512688
11666,2440.6077156509164
11667,1443.9764958498888
11668,1414.8426909777224
11669,1737.8959687347412
11670,1373.2699720985145
11671,2094.073501348019
11672,1120.2489060286787
11673,1741.8003401211352
11674,1513.411835472554
11675,1126.1727363760472
11676,1793.3893492133245
11677,1785.886380698055
11678,1880.6341024427563
11679,1113.1194319710955
11680,2176.772269535333
11681,1247.5450551933498
11682,1504.985715251172
11683,1441.9943592618108
11684,1796.2381343613267
11685,2278.539212405205
11686,1344.650707871642
11687,2065.037174086541
11688,1703.3042510519624
11689,1919.6606024610699
11690,1770.7882528914959
11691,1839.213363060251
11692,1352.4145415020064
11693,1687.4967183261067
11694,1296.9871392527018
11695,1265.9505144058382
11696,1432.6963033438549
11697,1536.506241711311
11698,1441.1765524707623
11699,1972.7838928154558
11700,1945.4956644992233
11701,1770.3160762837977
11702,1260.8312968159914
11703,1349.902443699062
11704,1228.4271432426647
11705,930.3836971794842
11706,1306.5882761378195
11707,1774.1805183137656
11708,1544.6822800584957
11709,2410.036745026231
11710,1225.333695230296
11711,2173.572064339638
11712,1849.6145782484562
11713,1642.8488236046285
11714,1761.5449527907074
11715,1556.640441970423
11716,1532.3699411111772
11717,1862.0237007769645
11718,964.6253361317101
11719,1924.833389527619
11720,2449.678200102866
11721,1974.979705374211
11722,2081.545746646345
11723,1962.1322511653304
11724,1327.7849149987921
11725,1852.3002427867502
11726,1334.7725491421186
11727,1506.97378002432
11728,1326.3933160598278
11729,932.9698161631129
11730,1520.3599123651982
11731,1107.422605167132
11732,2122.4618198233547
11733,1967.997150204599
11734,1643.1574817518592
11735,1594.7987029161193
11736,1627.1247874996513
11737,1596.9599943566025
11738,2080.323305587739
11739,1918.4958887691498
11740,1291.0019695376866
11741,1569.3393283760995
11742,1450.123075892672
11743,1581.1447160686255
11744,1840.5642671068088
11745,1233.5107091724528
11746,1456.180431974575
11747,1911.425754395768
11748,1695.054526300624
11749,1233.865595100902
11750,1529.3831919715628
11751,1542.9794827676267
11752,1611.9348173341602
11753,1637.4467902737558
11754,1534.1765423556678
11755,2272.085902489245
11756,2079.4679080597016
11757,952.6061938396776
11758,2149.0873701865676
11759,2012.8393092001677
11760,1569.6347782905102
11761,1259.6144097107351
11762,1398.8441911549196
11763,1963.5603540199697
11764,1782.0084220277965
11765,2250.367189496279
11766,1651.7802169076056
11767,1657.5124083231092
11768,924.4505850542225
11769,1321.6066554569877
11770,1246.8619298180454
11771,1211.0814397451356
11772,947.2338632666394
11773,1435.7249269154743
11774,1872.239404536307
11775,1361.7959486567304
11776,1428.8235732209757
11777,1606.8181158448458
11778,900.8773466905002
11779,1587.1998610342741
11780,933.4184667626284
11781,1984.1707734237314
11782,1884.0803788262308
11783,914.8649260859127
11784,1691.308641669795
11785,2130.100438072801
11786,1524.9605167503357
11787,1187.3027458866015
11788,1542.817955943279
11789,1901.126553616941
11790,1051.110154261685
11791,2026.8442695471347
11792,1920.0523215117753
11793,1490.0058375708647
11794,1912.9901233892776
11795,1983.3368041659594
11796,1374.8380185174644
11797,1386.5342460493446
11798,1838.8632215591967
11799,993.3676444305927
11800,1364.5803217659593
11801,2291.243811860204
11802,1858.7037999252677
11803,2618.920037313819
11804,2289.260216660321
11805,2359.237867779553
11806,1901.9292325447202
11807,1561.6946087502763
11808,1803.5692520118207
11809,1467.210057412234
11810,1906.0091463504248
11811,1724.979033579573
11812,1314.4362658173666
11813,1553.2257772753835
11814,1696.540281634301
11815,199.90244366102536
11816,938.6171334220451
11817,2114.128954007745
11818,1791.5709331422001
11819,1727.9016260537207
11820,1947.985815729469
11821,2208.6893531749847
11822,1276.841533199058
11823,1058.8791864003176
11824,1322.394849283144
11825,2335.6472229803803
11826,1954.9826559196115
11827,1710.213457155496
11828,2238.9181476323756
11829,1465.8800223576725
11830,1219.6140582722035
11831,2544.800707781211
11832,1497.6539101241976
11833,1807.278810888052
11834,1814.7753377589286
11835,1347.67110628587
11836,2352.4199988632354
11837,2078.9511323268416
11838,1463.4225857513845
11839,207.05141159445338
11840,1472.303119075939
11841,1185.1311484151408
11842,960.7481271235627
11843,1320.536033213593
11844,808.6228849013166
11845,1683.7454002736956
11846,1504.4344771280773
11847,1343.3581035472341
11848,1420.4092376574297
11849,965.5914668846415
11850,1138.2803916856535
11851,1692.0541841373667
11852,1442.735412725702
11853,971.3539228893239
11854,963.7762283050577
11855,1507.3581263187696
11856,1326.5225263214559
11857,1039.034070049867
11858,1393.5867376397252
11859,1245.5452736462355
11860,1316.6928089945466
11861,1857.7652032333315
11862,2132.565069250286
11863,2309.8665738548043
11864,1243.7904564200323
11865,1411.282204685256
11866,924.0568956187815
11867,1274.8614463829324
11868,1277.1733371638582
11869,1783.5453600468934
11870,1728.3198546501696
11871,1142.9219072996527
11872,1566.489153556049
11873,1211.3457995012757
11874,1866.827534567088
11875,1134.9540075273142
11876,1822.502900439769
11877,1756.509267843783
11878,2485.8607793548035
11879,1725.6668907920719
11880,1609.4266123096347
11881,2309.678957893968
11882,2032.1946239075512
11883,1933.35530483675
11884,1960.4159048194886
11885,1259.3914451813214
11886,1689.6803781646192
11887,2239.6258829976323
11888,1235.5247248373814
11889,1332.0615348513127
11890,1762.8920454750657
11891,2391.8152136648896
11892,962.0430711450642
11893,2060.9597549582722
11894,1097.209839808627
11895,2517.7896873201134
11896,215.92131324255058
11897,1319.712814891234
11898,1421.5613588886224
11899,1664.1595512474776
11900,1278.521356382396
11901,1269.2640284104161
11902,1750.5017581810132
11903,1544.8927778149844
11904,1914.7296442086697
11905,1028.9298812425584
11906,1429.074717243191
11907,1265.8024099627398
11908,1727.2665350586065
11909,1210.7596249407977
11910,1951.7362934271694
11911,1725.9257466304005
11912,1359.5793982732464
11913,1382.8973049647063
11914,1621.1645007296354
11915,1997.4815744082332
11916,1431.6907890459877
11917,1531.446144396428
11918,1934.2769317622185
11919,1309.2428628257364
11920,2013.7084234887623
11921,2256.2938590007725
11922,932.6632543418489
11923,2108.1376997674706
11924,1191.6614705619756
11925,1562.1665827627182
11926,1805.3922197366953
11927,1208.1656362018437
11928,1418.7604827568755
11929,1263.525496494596
11930,1178.2631544295762
11931,1625.683115474403
11932,1588.4716056580544
11933,1336.2140817721263
11934,2057.1278478163185
11935,1902.8593872939125
11936,1477.2063014409393
11937,1536.2799573312402
11938,889.8532790095376
11939,942.6208207388297
11940,1770.0174884828627
11941,643.9592773052316
11942,2297.770133271337
11943,1173.31879489146
11944,1573.029719374597
11945,1015.983590233245
11946,1381.7259368165285
11947,1510.8003683923632
11948,2552.714164271474
11949,1605.7503710831404
11950,1206.1752115334273
11951,1538.1180113027692
11952,1218.1835521454811
11953,1333.8787441993952
11954,1025.1498944978118
11955,1174.8946602591202
11956,1618.8209263211936
11957,918.4944761209078
11958,943.4571928038383
11959,1071.7709339782484
11960,1329.7114656069205
11961,2283.3303041304353
11962,2302.009453065217
11963,1273.9971087050978
11964,2045.3266173857153
11965,1604.487340657495
11966,1892.248304962635
11967,1673.0720010991097
11968,1141.6909450432174
11969,1383.7334441072196
11970,1671.2277706856728
11971,1902.9182451232225
11972,1394.6030611623898
11973,1677.9825122454092
11974,1673.5680246273876
11975,1518.1959606432245
11976,1812.6727671096921
11977,1778.22505783242
11978,978.6967496807808
11979,1391.9965175459981
11980,2140.4808835121694
11981,1651.7667391043976
11982,1251.241295267351
11983,978.4439097042666
11984,1222.1908405986503
11985,1767.366816248268
11986,1624.7532981145084
11987,1549.805874323927
11988,2174.13737548095
11989,1680.7428496698737
11990,212.186979660664
11991,1475.7617925885022
11992,1645.2107407743931
11993,1845.30316448164
11994,1953.4649039334506
11995,1425.7955208562669
11996,1762.2696267883182
11997,2249.1593813146355
11998,1156.117286024604
11999,2401.2254285211566
12000,1232.6318972881888
12001,1350.80058774025
12002,2422.2929045255187
12003,2131.247687223822
12004,1500.813270317845
12005,1336.1937118689418
12006,2497.3982764030698
12007,2424.7386821801665
12008,1853.8061893782467
12009,1124.9112938431679
12010,1326.7000618013442
12011,932.2483590110676
12012,902.2585462883469
12013,2679.486052140117
12014,1213.5918024822492
12015,1849.494253150642
12016,1080.6505701880558
12017,991.4522718093247
12018,2154.657435630903
12019,2578.105088486791
12020,1241.9344287435413
12021,1183.6201066966057
12022,2138.8000820423367
12023,1276.8342890503006
12024,1322.7815293404162
12025,903.273140194349
12026,893.4567468663915
12027,1351.3548264982999
12028,1668.097813754797
12029,1675.6962032387853
12030,1801.715410820663
12031,1842.8868931825161
12032,1235.899788034603
12033,1261.9722816995234
12034,1032.5992872002423
12035,1393.1164774889946
12036,1792.9325237241462
12037,1875.5582356597185
12038,928.0539284592849
12039,1449.4612888428271
12040,2032.9875279511214
12041,2443.8056181701722
12042,1992.7964615519047
12043,919.5837401052593
12044,2356.317101567507
12045,1828.3333853999973
12046,1559.0779305505455
12047,2363.3775231386426
12048,1653.0823016273678
12049,2176.9426071788075
12050,2030.9280939581693
12051,1853.1506221662164
12052,1912.5690372730494
12053,1452.4692387874127
12054,2037.537904340297
12055,1681.9096752363146
12056,1712.002694822371
12057,2050.887484862924
12058,1373.8321625678689
12059,1737.38543313694
12060,1221.1573015167266
12061,600.0754477506523
12062,1791.8076021368504
12063,1629.0617461535037
12064,958.4143297852604
12065,1858.167622766912
12066,1599.5171883660257
12067,2379.466905176163
12068,1370.1545996810198
12069,1876.6809829021693
12070,1163.6575018162728
12071,1727.6598255033493
12072,1744.0929670701623
12073,999.0092167528235
12074,1809.6432551289797
12075,2069.82641776976
12076,1729.8363065416813
12077,2325.306443035126
12078,2034.4962180848122
12079,1701.7409357349277
12080,1822.8812925661803
12081,1258.692481994152
12082,2458.6219191546443
12083,1564.9661257858277
12084,1034.8117866468854
12085,1776.8076328853965
12086,1558.891847431183
12087,195.86390355305892
12088,2107.814961611748
12089,220.39321685136588
12090,1372.435971239105
12091,1508.3609320367575
12092,1496.7250673505366
12093,978.1389819380017
12094,1688.190592929244
12095,1013.8983201918779
12096,1706.4397138203383
12097,2432.79534800303
12098,1736.1456962595582
12099,1420.201444245398
12100,2139.2656238819363
12101,1106.300627623208
12102,1581.8549863188416
12103,970.3683833388966
12104,1930.2176945428253
12105,1240.5996018419862
12106,928.7515055178553
12107,1431.018717079878
12108,928.491222497996
12109,2078.1803057747784
12110,969.7059285021276
12111,1618.1288815732003
12112,967.5916350218356
12113,1356.3805622379184
12114,1563.8911164845229
12115,921.9556236521928
12116,1671.4483649204374
12117,2061.9052238962504
12118,1500.7529840352834
12119,1607.6813566363305
12120,1353.4302649167255
12121,1835.7237355033756
12122,1520.2296707439125
12123,1899.984236455977
12124,1831.14989495416
12125,1825.72569805336
12126,2260.2157196397784
12127,1328.0718164215684
12128,1588.666969430156
12129,989.6151501985039
12130,2012.1637952546478
12131,1781.8608236587495
12132,2035.0753077301085
12133,2593.9996473486426
12134,1872.7375200833083
12135,1721.979943751812
12136,1898.07729898718
12137,1305.773490980722
12138,2173.242855417997
12139,1275.3195015876443
12140,2152.7490116055014
12141,1169.5369344561948
12142,1934.6482829633057
12143,1073.7716010535257
12144,1703.5764178107381
12145,1480.1192458323092
12146,2167.8552028550657
12147,1938.8304146523476
12148,1529.002870641172
12149,2260.650789625466
12150,1540.7771123568416
12151,2453.2979449177983
12152,2092.517193800293
12153,2055.02104548876
12154,1650.6729584406019
12155,2589.2409066925647
12156,1795.3591575971693
12157,1819.7130752275586
12158,2225.572248279572
12159,1818.724917739153
12160,2242.1781064565184
12161,2127.2671520239564
12162,1385.8677286836207
12163,1227.699221018225
12164,1767.0480834687949
12165,1655.8102339724899
12166,1638.4401438031234
12167,1340.9753759209887
12168,2104.1404464575353
12169,1805.7756590093375
12170,2033.6155906268284
12171,1886.800288550079
12172,1569.0692279408574
12173,2037.342407781154
12174,1626.9565613265038
12175,1267.9292768654302
12176,1457.1932612326816
12177,1651.04036176157
12178,1647.5078550721407
12179,1727.830481938541
12180,1988.0574653851688
12181,2081.055799295649
12182,1266.9527700510696
12183,2102.9642479861977
12184,1912.5912529597879
12185,1576.5910309455246
12186,1711.4673592983634
12187,1603.8199804662615
12188,1558.5847436035872
12189,1633.9052135045529
12190,2109.664650987357
12191,1065.0094655259634
12192,1768.1624159323871
12193,1586.1254992610664
12194,1868.734551701218
12195,1548.932837366581
12196,1298.0496578568016
12197,1413.8443821244762
12198,1635.9019916667492
12199,2167.181893191755
12200,1520.9257919858098
12201,1687.2657046168931
12202,2396.941461294413
12203,1537.385231650889
12204,1448.91167007339
12205,1818.8307454301864
12206,1360.7141988135297
12207,1601.8339171646983
12208,1432.488057986822
12209,1524.475677450642
12210,868.3692752686218
12211,1747.641767896235
12212,203.23774604305575
12213,1188.2760114963055
12214,1778.477950972028
12215,1544.1877545690984
12216,2346.618662371755
12217,1799.897397066921
12218,1253.1701188814948
12219,1359.9215312771155
12220,1782.2709186668396
12221,1332.7177631873526
12222,1689.541909997806
12223,1723.3194808415026
12224,892.3614429158513
12225,2197.0432438547614
12226,1824.5506998966337
12227,1557.9499808349535
12228,1860.2991777504683
12229,1907.0428567151428
12230,1844.739734336257
12231,1384.0592002901137
12232,1710.7838953151256
12233,1136.4007334147934
12234,1918.61091791977
12235,1554.7388108274788
12236,1986.2253896924556
12237,1300.587140905194
12238,1645.761297568202
12239,1535.1960709043667
12240,2314.455513156474
12241,1130.4521478740387
12242,1474.5373202762455
12243,1741.0308105735928
12244,1567.1367037217021
12245,1545.9265778050647
12246,1102.1727427053154
12247,2014.9004155765176
12248,1583.57103121233
12249,1563.433671621129
12250,2274.14316222024
12251,1889.8286996032
12252,1651.8491712729335
12253,1225.1497682812512
12254,1184.3949078875482
12255,1655.7923805336357
12256,1760.7502933014073
12257,1021.3940109489374
12258,1512.0799530241527
12259,1264.5743331350275
12260,940.4527320475206
12261,1657.353765833646
12262,1449.4752131882012
12263,1442.9924286096245
12264,1554.71594686386
12265,1848.8551716427207
12266,1981.8881872030795
12267,2093.4120234767797
12268,1408.3480658628866
12269,1694.480493301049
12270,1546.9915494318009
12271,2311.8601661692264
12272,1849.7055596928
12273,1207.799838259805
12274,1856.7218360132426
12275,1577.067310638249
12276,1714.7526137619168
12277,1147.2518445222993
12278,967.0377864334621
12279,1866.014660521865
12280,1744.8889613640383
12281,1486.527437549539
12282,1293.3541236470808
12283,1714.9565357486606
12284,1460.4079251359105
12285,2511.9789800639155
12286,827.4994071395665
12287,1108.9707922742125
12288,1004.3188515279796
12289,2005.737706332922
12290,2111.443197369099
12291,1472.0795771840383
12292,1552.6975205610395
12293,1980.8363855886162
12294,1713.632290079713
12295,1855.019709048316
12296,2558.736183702469
12297,2097.0864750756773
12298,1781.45508706522
12299,1502.873402896326
12300,927.3905346458666
12301,1122.7677750902837
12302,1481.4928738637716
12303,1097.868288338406
12304,1958.8322100969851
12305,2250.138401176304
12306,1043.1781269442179
12307,1803.88204320845
12308,1371.711884996377
12309,1553.557647611469
12310,1413.134429332789
12311,1627.1562487068475
12312,2187.077405407548
12313,1659.2275982382596
12314,1373.165596235998
12315,1660.9134055669308
12316,1784.95727396895
12317,1811.582398272574
12318,2174.2477961922887
12319,1287.4513988699653
12320,2055.224173716724
12321,1529.7489462620467
12322,1658.0492193787247
12323,1434.9880148735717
12324,1813.5558539661467
12325,1334.4409870463312
12326,1574.747572840646
12327,1957.1557287326902
12328,1650.1815186063648
12329,1756.6734642865956
12330,2013.9172797198296
12331,2060.5060128937366
12332,1629.1599474637658
12333,1627.4612559820414
12334,1264.1362641011253
12335,1630.505611843884
12336,902.255512670137
12337,1757.3044894705415
12338,1895.9630073937476
12339,1663.6703204824478
12340,1880.079286016047
12341,1169.8943071875144
12342,1657.8433466278836
12343,1512.9965282189548
12344,1577.0208509112597
12345,2251.1536385263207
12346,1588.660373117298
12347,960.3661548115667
12348,1973.1738358507753
12349,1984.2346947002113
12350,1455.154096953094
12351,1891.0175629849434
12352,1395.943011625193
12353,1819.9476481261552
12354,1529.788535918098
12355,1516.3624022365436
12356,1230.4275707811937
12357,1779.1176727558375
12358,1438.5381159665883
12359,1306.1175806387216
12360,1183.3334372793213
12361,1432.9508347283006
12362,997.3822797422652
12363,1513.928808450222
12364,1887.5774772385955
12365,1522.9648484205716
12366,1772.9789444222004
12367,969.4801503626984
12368,2098.3672677273753
12369,1875.5352922822237
12370,1701.7065339158178
12371,1750.259302377224
12372,2121.288291573048
12373,1716.8815017002523
12374,1440.231280128926
12375,1813.695022966236
12376,1747.619301747054
12377,1757.050579517603
12378,1624.3157136361003
12379,2093.2239645267728
12380,1410.113611052733
12381,1216.5982492102664
12382,2065.3869536365273
12383,2158.363418220997
12384,2146.3925939495566
12385,1758.7047786819637
12386,1837.9433836708665
12387,1368.0009523997903
12388,1230.3233083110715
12389,1739.4861753736511
12390,1319.8817794625536
12391,1390.5551126897224
12392,2719.6139673064354
12393,1552.7505208286345
12394,1931.072630837083
12395,2146.6487837913337
12396,2489.6314223701957
12397,1491.3922683424205
12398,1550.6681553493142
12399,1477.5986921074689
12400,1536.2087176083476
12401,1883.1480959351063
12402,1960.3083705506176
12403,1916.1596642504335
12404,2060.28260508132
12405,1710.723212349683
12406,2525.5485808546546
12407,1698.3332839305401
12408,2318.37338830483
12409,1927.0190801615715
12410,2001.938770874858
12411,1743.6869404609204
12412,2405.8852922762635
12413,2153.3964470992687
12414,2051.334994039953
12415,2202.379014618218
12416,2887.437149986148
12417,1284.360443055153
12418,1794.5014912779332
12419,192.35685287334363
12420,1978.3995475931913
12421,1446.2523757242486
12422,1599.6068679946363
12423,1451.3195892330148
12424,2759.1569317872527
12425,2079.7610424454215
12426,1629.9504941361845
12427,1765.8864889531285
12428,1483.397796649009
12429,2096.1218387219014
12430,1529.1770342285633
12431,1679.775123871386
12432,1986.7880056979955
12433,1807.9060974861384
12434,1022.4503587945253
12435,2633.309912114859
12436,1736.8206827598513
12437,1152.5895659434498
12438,1834.9516247692407
12439,1022.2029563511785
12440,1967.899636640668
12441,969.6867264117934
12442,1280.987129542558
12443,1828.613515890658
12444,2256.831458910823
12445,2033.302946224332
12446,2007.505911299482
12447,2561.1364669497016
12448,1918.3112942739278
12449,1361.5897205592953
12450,969.3347744764649
12451,1756.5991812939644
12452,1970.3184885862172
12453,3132.1068238015177
12454,1949.0470091770292
12455,1025.8958214167394
12456,1746.1407280522287
12457,951.9161467380943
12458,1546.5170298111514
12459,1568.2205279241205
12460,1678.0735105206147
12461,1553.8974302648455
12462,1562.1113177924306
12463,1959.625987512514
12464,2164.6051252069774
12465,1615.0191082199924
12466,1639.407615605265
12467,1539.2433798103482
12468,1791.1707570734322
12469,1854.7046653139294
12470,1871.9467696393729
12471,1856.9293598509282
12472,2489.725839947805
12473,2305.9019533838036
12474,1447.5860838643164
12475,1996.3223410989046
12476,1486.6245707131345
12477,1294.7972725913748
12478,1312.0566410091594
12479,1409.3540778602362
12480,1754.6696711662114
12481,1043.0499494116991
12482,1935.3141990532056
12483,1600.234124503553
12484,1658.0050555388332
12485,1685.1618842151836
12486,1272.5774996480793
12487,2466.7798920418027
12488,1462.1250253026262
12489,1607.0583390486315
12490,2111.296707346559
12491,1095.0704865320474
12492,1088.7026699869782
12493,1736.1113477866054
12494,2058.0907390122193
12495,1081.7070055003167
12496,1656.430270732835
12497,1425.3165500084758
12498,1923.3553456547559
12499,1307.5065916678757
12500,2046.4231072957516
12501,1065.7068458204046
12502,1982.8731116796732
12503,1924.6711816224158
12504,1383.8201957582385
12505,1224.1557674166286
12506,1270.5764432678586
