index,gameDuration
10837,1338.7212
10838,207.78693
10839,1705.6221
10840,1422.8292
10841,1254.9127
10842,1707.2443
10843,1679.4044
10844,1493.1489
10845,1569.0155
10846,2004.5206
10847,2323.1418
10848,1889.0411
10849,1115.1825
10850,2678.3984
10851,1885.0691
10852,1726.349
10853,1704.1559
10854,1709.4165
10855,1398.4526
10856,201.17355
10857,1716.5488
10858,1895.0765
10859,1360.6635
10860,2022.0873
10861,1992.388
10862,1505.1118
10863,2036.6079
10864,2123.7815
10865,1659.125
10866,1736.8711
10867,2126.3628
10868,1764.3486
10869,1412.5166
10870,1731.6483
10871,1864.1909
10872,2375.7983
10873,1456.9315
10874,2066.0442
10875,1234.1261
10876,1598.7008
10877,1898.2748
10878,1600.2549
10879,1624.926
10880,1702.388
10881,1437.8713
10882,1209.4115
10883,1958.0454
10884,1584.7083
10885,1320.739
10886,1564.6653
10887,1428.5562
10888,1331.4344
10889,2207.2207
10890,915.8579
10891,2162.909
10892,938.1597
10893,2063.686
10894,1540.8132
10895,1996.0669
10896,1550.9623
10897,1808.8341
10898,1598.5117
10899,2311.1528
10900,1489.6188
10901,1955.0804
10902,1923.604
10903,1466.8722
10904,1485.8539
10905,1948.1719
10906,1683.4895
10907,1204.1505
10908,1944.5442
10909,1869.0022
10910,1509.7415
10911,1853.8326
10912,1527.2095
10913,201.89943
10914,1076.7803
10915,1155.1299
10916,936.97375
10917,2172.6904
10918,1570.6007
10919,1002.9847
10920,1315.0865
10921,1094.5328
10922,1661.1896
10923,2339.7585
10924,1291.6532
10925,1674.1133
10926,2274.2192
10927,1523.0123
10928,991.1675
10929,1892.644
10930,1466.5275
10931,1405.4629
10932,1947.6788
10933,1300.6355
10934,1336.3535
10935,2089.556
10936,2782.7021
10937,2299.0435
10938,1396.4723
10939,1776.3549
10940,1992.8354
10941,1771.6355
10942,2009.0228
10943,2047.2177
10944,1741.8966
10945,1843.1575
10946,2069.9636
10947,1181.2085
10948,1467.8433
10949,1749.9098
10950,1518.975
10951,1903.7615
10952,909.95087
10953,933.3587
10954,943.345
10955,1000.5236
10956,1649.7058
10957,1355.5251
10958,2275.466
10959,1952.7103
10960,205.1314
10961,1851.6876
10962,1536.6224
10963,1472.6837
10964,972.5162
10965,1860.4406
10966,2403.7026
10967,951.6111
10968,1900.851
10969,1363.8651
10970,1752.2876
10971,2221.1685
10972,2184.8171
10973,2073.6567
10974,1196.9456
10975,1398.5579
10976,1208.253
10977,1872.4093
10978,1454.0372
10979,2443.8015
10980,1157.5165
10981,1824.719
10982,2027.6495
10983,1852.6019
10984,1085.1938
10985,1756.7854
10986,1258.7944
10987,1267.9695
10988,2103.717
10989,1781.6672
10990,1993.0288
10991,2138.597
10992,1467.9159
10993,1069.2963
10994,1255.5593
10995,1360.2435
10996,1377.1702
10997,1732.1517
10998,1501.6248
10999,1441.4064
11000,1575.3204
11001,1447.4722
11002,1200.0874
11003,1625.2894
11004,1152.781
11005,2245.3945
11006,1804.8994
11007,2112.4707
11008,1434.7235
11009,1865.3313
11010,1027.4834
11011,1676.6316
11012,2123.5728
11013,1418.641
11014,1968.7922
11015,1608.9088
11016,914.7562
11017,1853.7063
11018,1551.4863
11019,1354.9475
11020,2205.835
11021,1733.8346
11022,1456.2333
11023,1644.2878
11024,1563.3265
11025,1405.5701
11026,1450.631
11027,1777.1116
11028,1315.0961
11029,1695.968
11030,1496.7137
11031,1386.9293
11032,1671.5033
11033,1339.9985
11034,1988.0992
11035,919.8435
11036,2325.0857
11037,1844.4818
11038,2039.6879
11039,1737.1376
11040,2129.689
11041,1598.8596
11042,1630.1528
11043,1256.7429
11044,2265.476
11045,1814.7155
11046,1563.4543
11047,941.2595
11048,1367.5598
11049,1823.1848
11050,1690.2312
11051,1945.805
11052,1606.1846
11053,1649.1202
11054,1024.3542
11055,1417.2305
11056,963.5613
11057,973.51263
11058,1146.4287
11059,1263.57
11060,1423.8381
11061,1387.3713
11062,2194.9277
11063,2356.5066
11064,1747.6687
11065,1458.0886
11066,916.5421
11067,1521.3075
11068,1698.8282
11069,1962.8563
11070,1727.2177
11071,985.3271
11072,1969.5701
11073,2155.673
11074,1705.4053
11075,1618.8857
11076,2153.6902
11077,1200.4745
11078,1302.1064
11079,1263.9624
11080,1502.141
11081,1480.728
11082,1158.3536
11083,2164.2698
11084,2190.7153
11085,2009.4135
11086,1925.1558
11087,1024.0894
11088,1877.261
11089,1408.6843
11090,1785.7264
11091,1784.4191
11092,2285.3337
11093,1640.1278
11094,1320.604
11095,1454.646
11096,1878.6517
11097,1894.1936
11098,1406.7594
11099,1800.0706
11100,991.97406
11101,1333.1251
11102,201.9118
11103,1202.1246
11104,933.099
11105,1148.2046
11106,2106.5083
11107,1748.7488
11108,1373.0863
11109,1486.0957
11110,1658.5742
11111,914.5935
11112,1571.8489
11113,1674.2021
11114,2066.3213
11115,915.15735
11116,1973.6807
11117,2060.2654
11118,1750.8511
11119,1759.57
11120,1793.3492
11121,1790.2997
11122,2151.5708
11123,1600.2219
11124,1973.6449
11125,1266.6991
11126,1492.6163
11127,1889.9703
11128,1606.7032
11129,1662.0527
11130,1685.044
11131,1960.514
11132,1717.2689
11133,2437.0234
11134,2278.6355
11135,1871.1171
11136,1715.9076
11137,1762.2401
11138,2335.3977
11139,2074.7275
11140,1747.9026
11141,1345.6155
11142,1159.3323
11143,1911.9486
11144,1165.7915
11145,1651.0822
11146,1245.7462
11147,1440.5695
11148,1344.5756
11149,1055.6285
11150,1256.0846
11151,1265.4769
11152,945.9137
11153,1522.675
11154,1589.558
11155,1075.4113
11156,1623.9641
11157,1539.6132
11158,1754.5868
11159,2105.3545
11160,1497.1084
11161,1765.2996
11162,1733.2451
11163,1889.3867
11164,1321.1431
11165,1658.664
11166,1702.011
11167,2183.315
11168,1492.1388
11169,1340.8824
11170,1739.96
11171,205.78993
11172,1482.598
11173,2017.1084
11174,1672.5416
11175,1210.8792
11176,2209.2717
11177,1425.5436
11178,1680.1525
11179,1517.8488
11180,1659.1058
11181,980.6394
11182,1383.9142
11183,1724.6821
11184,1076.0216
11185,1574.7207
11186,907.1862
11187,1814.3442
11188,2206.0718
11189,972.4305
11190,1350.4746
11191,2270.2163
11192,2342.3677
11193,1523.8212
11194,929.8368
11195,1692.9982
11196,2310.6274
11197,1649.0432
11198,1930.1202
11199,1794.9872
11200,1610.7291
11201,1276.8306
11202,1768.6956
11203,2163.482
11204,1807.0306
11205,2509.5034
11206,2111.034
11207,1168.549
11208,1559.883
11209,1186.299
11210,1273.7642
11211,1353.3542
11212,1414.1416
11213,1553.6613
11214,1602.8636
11215,1498.8617
11216,965.58044
11217,1670.0392
11218,1734.4359
11219,1989.2426
11220,1766.4465
11221,1980.4518
11222,2501.805
11223,1710.2744
11224,2271.1765
11225,1773.8713
11226,1672.1366
11227,1349.7141
11228,1299.4066
11229,1490.7731
11230,2130.8833
11231,2378.2673
11232,2282.5967
11233,939.8176
11234,1545.7883
11235,1871.1501
11236,1797.669
11237,1337.8475
11238,1280.1802
11239,1213.303
11240,1809.6437
11241,1537.5897
11242,1819.6954
11243,1993.412
11244,1751.2738
11245,1992.4274
11246,1699.5236
11247,1194.2391
11248,1659.0693
11249,1769.9843
11250,2285.0742
11251,2443.1255
11252,1054.5394
11253,1053.5432
11254,1504.719
11255,2297.9597
11256,1286.0964
11257,2116.0703
11258,1380.3795
11259,1807.9708
11260,1817.8296
11261,1696.1782
11262,2600.091
11263,1256.4214
11264,1749.9202
11265,1692.71
11266,1842.2279
11267,1589.6752
11268,1567.0431
11269,1493.1362
11270,1786.1677
11271,1616.5364
11272,2273.8865
11273,1245.7449
11274,935.3339
11275,1993.2744
11276,810.58325
11277,1720.2338
11278,216.15788
11279,1850.2513
11280,768.5669
11281,1856.7723
11282,1243.5747
11283,1957.8538
11284,1608.8477
11285,1966.7451
11286,1917.5723
11287,1152.2128
11288,1284.5991
11289,800.52325
11290,1403.5367
11291,1362.9645
11292,1703.036
11293,1801.2526
11294,2220.1655
11295,1334.001
11296,1442.0547
11297,1766.4906
11298,1505.4642
11299,1886.2489
11300,1489.2847
11301,1786.8157
11302,1991.6528
11303,1283.1877
11304,1245.5042
11305,2048.573
11306,1865.5525
11307,2022.4218
11308,1479.4644
11309,1399.7197
11310,1485.8184
11311,1514.2034
11312,2071.5522
11313,1517.651
11314,2126.965
11315,1546.8905
11316,1981.6206
11317,1362.4855
11318,1639.6044
11319,2549.2927
11320,1580.1688
11321,1655.4875
11322,1188.7831
11323,1643.7087
11324,883.8429
11325,1699.0598
11326,1604.4474
11327,1714.4584
11328,1678.4926
11329,1904.607
11330,1439.3728
11331,1786.3627
11332,1305.5043
11333,1790.2339
11334,1570.1318
11335,2056.2883
11336,1479.8528
11337,957.3007
11338,1497.728
11339,958.6375
11340,918.41125
11341,1228.6956
11342,1832.7231
11343,1526.8036
11344,1354.4006
11345,2068.2039
11346,1736.442
11347,1429.9543
11348,2208.9524
11349,2147.683
11350,1445.0276
11351,1396.2578
11352,1545.089
11353,1769.2029
11354,1504.8658
11355,1535.157
11356,976.49506
11357,2153.7708
11358,1517.504
11359,1559.3718
11360,955.6696
11361,2069.0178
11362,1874.7095
11363,1292.9672
11364,955.77496
11365,1341.2654
11366,1492.1526
11367,1556.1602
11368,1289.2811
11369,1506.7966
11370,1708.7837
11371,1935.818
11372,1282.4691
11373,1200.1732
11374,2139.5454
11375,206.14693
11376,1488.6064
11377,2738.498
11378,1550.8873
11379,1702.5957
11380,1590.92
11381,1626.2572
11382,910.689
11383,202.94409
11384,1890.1392
11385,1523.1075
11386,1500.748
11387,1514.6368
11388,1305.3907
11389,1413.4692
11390,1698.0869
11391,2007.3433
11392,1831.0382
11393,1631.8821
11394,2159.2495
11395,2040.6084
11396,2221.413
11397,1093.2098
11398,1217.0669
11399,1541.0376
11400,1667.3265
11401,211.33882
11402,1876.6865
11403,1931.458
11404,1841.6052
11405,1796.1119
11406,1805.6707
11407,1687.825
11408,1961.9663
11409,1215.6285
11410,2311.0835
11411,2021.3428
11412,2193.456
11413,1652.7104
11414,1469.4603
11415,1795.5471
11416,1509.3672
11417,1748.7505
11418,2118.6155
11419,1736.2941
11420,2341.147
11421,1761.7651
11422,1178.9857
11423,1454.4686
11424,1601.5256
11425,1254.0977
11426,1283.6077
11427,1814.86
11428,1630.6754
11429,966.31433
11430,974.56696
11431,995.9478
11432,1867.7448
11433,1353.2389
11434,1322.185
11435,1870.6893
11436,1908.5261
11437,1933.4299
11438,1786.6888
11439,2178.3694
11440,1631.9855
11441,952.71875
11442,2534.706
11443,1763.8867
11444,1020.8638
11445,1682.1167
11446,1280.1456
11447,1377.9851
11448,1127.3257
11449,1468.3947
11450,1054.4655
11451,2086.4565
11452,1553.8135
11453,1820.9144
11454,2040.8286
11455,1374.594
11456,1661.7903
11457,1659.7994
11458,1471.311
11459,1825.5833
11460,1810.2577
11461,1897.0981
11462,1783.1718
11463,1424.7134
11464,1284.5569
11465,1784.9795
11466,1429.9365
11467,905.67676
11468,1765.118
11469,1326.1616
11470,1527.305
11471,1985.7032
11472,1552.3525
11473,989.5168
11474,1621.7534
11475,1658.3329
11476,1902.2445
11477,2333.2852
11478,2123.3943
11479,2456.2603
11480,1239.4211
11481,1903.4689
11482,1889.5828
11483,1997.7789
11484,1156.2651
11485,2218.291
11486,1401.1438
11487,1746.011
11488,1875.6823
11489,976.0403
11490,937.8929
11491,2400.9097
11492,1907.1469
11493,1968.0272
11494,2154.8918
11495,1248.0493
11496,1207.6042
11497,207.12546
11498,2004.3451
11499,1545.3766
11500,1894.889
11501,1702.7688
11502,949.56714
11503,1683.4708
11504,933.91187
11505,1636.7632
11506,1579.9125
11507,1475.4987
11508,1961.5095
11509,206.70609
11510,1564.778
11511,1284.1625
11512,1529.7765
11513,1590.6855
11514,984.7468
11515,2011.2422
11516,1863.4406
11517,2107.6624
11518,1161.117
11519,1520.887
11520,1488.3424
11521,2147.192
11522,2007.619
11523,1156.8738
11524,2384.0688
11525,1492.8967
11526,968.68567
11527,2046.8572
11528,1287.5768
11529,1694.9766
11530,1520.3152
11531,1575.4613
11532,1126.9047
11533,1524.2626
11534,1363.929
11535,1997.0402
11536,1177.6582
11537,2004.2137
11538,2100.8274
11539,1734.3113
11540,1656.7689
11541,1753.0442
11542,1870.7084
11543,1704.5643
11544,1589.2322
11545,1305.7952
11546,2394.9592
11547,1192.7161
11548,2165.5596
11549,2135.9004
11550,1643.7925
11551,1505.1959
11552,2251.7805
11553,1560.178
11554,1738.9226
11555,1397.2888
11556,203.96107
11557,1544.9786
11558,1414.2325
11559,1959.1743
11560,1312.233
11561,2515.149
11562,2717.1934
11563,2507.5938
11564,2235.1663
11565,950.4515
11566,1003.9543
11567,931.03925
11568,1388.3715
11569,1285.9672
11570,1656.473
11571,1399.1987
11572,2198.3538
11573,1470.3538
11574,1151.591
11575,1747.6305
11576,1345.9856
11577,1710.054
11578,1901.3705
11579,1939.5184
11580,1219.2484
11581,899.51904
11582,1258.6482
11583,1980.9172
11584,1880.1458
11585,1486.9674
11586,1685.2798
11587,1639.8486
11588,1483.8108
11589,1696.6368
11590,1719.8287
11591,1953.6046
11592,1876.4961
11593,1383.1709
11594,1232.0864
11595,1405.6897
11596,1441.9883
11597,1485.5269
11598,1293.7588
11599,1224.7235
11600,1992.6349
11601,1732.9276
11602,1358.3994
11603,2036.109
11604,1846.1193
11605,1640.4447
11606,1891.997
11607,1053.8232
11608,1320.2533
11609,987.1981
11610,1025.5449
11611,2145.6167
11612,909.55896
11613,1409.032
11614,1307.668
11615,1857.8291
11616,1953.3167
11617,1500.8708
11618,1565.577
11619,2196.4744
11620,2664.6064
11621,1675.3606
11622,1231.1093
11623,1668.8304
11624,1669.2078
11625,2501.416
11626,2683.7231
11627,960.8045
11628,2365.0864
11629,1461.8564
11630,1725.7272
11631,2032.1324
11632,2158.226
11633,1970.1036
11634,1548.2262
11635,1613.5991
11636,1119.716
11637,1779.8599
11638,2213.8547
11639,1934.9574
11640,935.32336
11641,1536.0912
11642,1485.2799
11643,1688.7795
11644,2336.5022
11645,2279.0725
11646,1670.6833
11647,1399.7189
11648,1853.0028
11649,1676.6011
11650,510.259
11651,1510.3689
11652,1631.7712
11653,2164.6267
11654,2094.72
11655,1864.159
11656,967.22125
11657,1579.2223
11658,204.05133
11659,1508.1805
11660,1228.7236
11661,2059.4863
11662,1922.6633
11663,2432.3623
11664,1827.1548
11665,1155.4988
11666,2415.329
11667,1438.9474
11668,1426.1606
11669,1740.469
11670,1383.7471
11671,2110.4094
11672,1143.3962
11673,1736.7142
11674,1523.4078
11675,1139.726
11676,1793.132
11677,1779.1465
11678,1877.7882
11679,1113.8037
11680,2174.295
11681,1252.047
11682,1509.7518
11683,1441.1517
11684,1783.6152
11685,2294.5386
11686,1342.5934
11687,2047.9459
11688,1743.9834
11689,1906.2594
11690,1761.7942
11691,1832.5432
11692,1355.5142
11693,1682.2545
11694,1307.9121
11695,1265.258
11696,1444.2025
11697,1526.8717
11698,1434.6688
11699,1976.4429
11700,1944.636
11701,1761.7552
11702,1269.96
11703,1341.3984
11704,1253.8145
11705,929.04285
11706,1309.2123
11707,1766.8833
11708,1542.5411
11709,2421.1848
11710,1228.9243
11711,2148.7302
11712,1839.031
11713,1635.978
11714,1783.9316
11715,1558.399
11716,1551.2389
11717,1856.2391
11718,963.5241
11719,1995.7938
11720,2423.9695
11721,1982.9597
11722,2073.4302
11723,2028.9846
11724,1330.4337
11725,1852.8617
11726,1332.059
11727,1513.505
11728,1399.4879
11729,938.78253
11730,1507.082
11731,1119.4265
11732,2104.9988
11733,1958.1599
11734,1656.9194
11735,1596.3475
11736,1621.0378
11737,1661.4014
11738,2072.6445
11739,1909.9869
11740,1292.4241
11741,1566.0579
11742,1460.4673
11743,1573.367
11744,1840.153
11745,1243.6552
11746,1454.8918
11747,1913.8021
11748,1688.6569
11749,1240.0952
11750,1537.6116
11751,1535.8522
11752,1597.3815
11753,1654.2705
11754,1534.306
11755,2255.2012
11756,2076.4746
11757,944.7188
11758,2148.1162
11759,2030.9207
11760,1584.9875
11761,1267.2351
11762,1398.3107
11763,1945.6359
11764,1764.9684
11765,2232.0261
11766,1643.9784
11767,1660.5176
11768,936.62476
11769,1325.865
11770,1256.2966
11771,1218.9298
11772,964.65076
11773,1434.8477
11774,1868.1262
11775,1379.1504
11776,1410.9402
11777,1593.8
11778,925.5644
11779,1664.8888
11780,936.45264
11781,1962.8241
11782,1864.6245
11783,929.84155
11784,1698.5061
11785,2164.5676
11786,1610.4274
11787,1196.9897
11788,1544.1823
11789,1900.8838
11790,1054.8043
11791,2034.6417
11792,1916.7273
11793,1491.2997
11794,1853.8867
11795,1979.9026
11796,1362.2896
11797,1413.7471
11798,1835.5583
11799,984.8635
11800,1426.8356
11801,2303.849
11802,1866.2352
11803,2621.4185
11804,2285.467
11805,2380.7664
11806,1890.6694
11807,1564.1355
11808,1807.5659
11809,1428.1034
11810,1906.1562
11811,1717.6321
11812,1310.0261
11813,1553.075
11814,1684.6628
11815,199.4237
11816,941.6352
11817,2086.149
11818,1816.0624
11819,1733.0298
11820,1936.1482
11821,2187.6172
11822,1285.4695
11823,1059.5544
11824,1316.8425
11825,2311.9722
11826,1937.1995
11827,1713.2356
11828,2230.941
11829,1455.946
11830,1223.9636
11831,2550.9578
11832,1502.3898
11833,1792.5718
11834,1832.139
11835,1348.7582
11836,2347.5151
11837,2075.034
11838,1465.6757
11839,207.11507
11840,1458.9167
11841,1191.9435
11842,962.36755
11843,1322.7928
11844,834.1182
11845,1682.8715
11846,1507.0276
11847,1344.5752
11848,1416.3243
11849,962.73267
11850,1157.3954
11851,1689.0156
11852,1431.299
11853,965.3841
11854,962.0839
11855,1518.6201
11856,1333.817
11857,1029.8967
11858,1528.2515
11859,1367.6987
11860,1358.524
11861,1860.362
11862,2108.978
11863,2286.7646
11864,1250.7971
11865,1404.9202
11866,933.6166
11867,1275.8031
11868,1274.0648
11869,1773.848
11870,1752.9744
11871,1142.7346
11872,1586.1012
11873,1214.3793
11874,1858.5204
11875,1132.7263
11876,1856.0966
11877,1765.457
11878,2504.308
11879,1712.0916
11880,1602.0259
11881,2293.858
11882,2028.1714
11883,1915.8284
11884,1956.7518
11885,1258.4363
11886,1674.7638
11887,2221.842
11888,1240.407
11889,1326.4288
11890,1781.384
11891,2367.3284
11892,966.20605
11893,2028.1475
11894,1101.5464
11895,2495.6204
11896,207.28491
11897,1361.6055
11898,1428.209
11899,1707.848
11900,1284.589
11901,1269.8197
11902,1753.434
11903,1571.4464
11904,1901.1123
11905,1055.8379
11906,1428.1748
11907,1267.6935
11908,1731.4021
11909,1211.5107
11910,1929.0178
11911,1705.4796
11912,1359.1066
11913,1385.8373
11914,1626.3511
11915,1991.9979
11916,1427.3845
11917,1530.4579
11918,1921.7252
11919,1329.022
11920,2017.2384
11921,2259.276
11922,911.1643
11923,2092.193
11924,1199.5793
11925,1577.3135
11926,1896.3994
11927,1214.0078
11928,1409.3367
11929,1248.16
11930,1176.5823
11931,1617.844
11932,1581.8705
11933,1332.069
11934,2093.6284
11935,1903.978
11936,1469.6741
11937,1537.2941
11938,904.28125
11939,980.64026
11940,1762.4469
11941,637.93964
11942,2266.5261
11943,1181.1525
11944,1566.2721
11945,1014.449
11946,1373.002
11947,1502.177
11948,2531.2385
11949,1687.852
11950,1371.1423
11951,1535.7295
11952,1220.3638
11953,1331.9877
11954,1014.0252
11955,1176.289
11956,1612.3385
11957,927.05505
11958,944.1999
11959,1068.7175
11960,1330.9154
11961,2291.3164
11962,2286.6892
11963,1280.5907
11964,2063.0413
11965,1589.9641
11966,1875.1359
11967,1665.1063
11968,1140.9877
11969,1380.4453
11970,1675.0906
11971,1893.5891
11972,1416.9829
11973,1695.7936
11974,1806.1519
11975,1517.344
11976,1812.6682
11977,1790.0693
11978,975.9018
11979,1398.8464
11980,2133.821
11981,1667.0107
11982,1251.4314
11983,970.75055
11984,1224.3853
11985,1779.4806
11986,1625.1433
11987,1562.747
11988,2164.3203
11989,1678.5004
11990,206.03552
11991,1472.0537
11992,1390.0092
11993,1844.195
11994,1960.5642
11995,1428.8795
11996,1784.9636
11997,2268.207
11998,1156.6765
11999,2397.9673
12000,1231.2695
12001,1342.5583
12002,2406.9214
12003,2128.081
12004,1503.4491
12005,1330.8722
12006,2472.4495
12007,2405.997
12008,1837.304
12009,1134.4749
12010,1329.4329
12011,935.9632
12012,917.449
12013,2666.0054
12014,1221.392
12015,1834.4043
12016,1088.2759
12017,1001.3326
12018,2141.4607
12019,2577.6697
12020,1070.2361
12021,1418.4703
12022,2155.3005
12023,1263.3683
12024,1322.902
12025,924.7625
12026,904.93256
12027,1342.7809
12028,1760.28
12029,1669.6241
12030,1786.0315
12031,1825.3201
12032,1223.613
12033,1259.0653
12034,1025.636
12035,1419.4054
12036,1803.0494
12037,1853.9242
12038,934.3184
12039,1458.2799
12040,2071.4373
12041,2450.1497
12042,1980.992
12043,926.8512
12044,2485.4736
12045,1821.2146
12046,1606.6836
12047,2410.093
12048,1652.0428
12049,2159.0444
12050,2033.3091
12051,1835.3668
12052,1948.8021
12053,1457.1725
12054,2033.9347
12055,1709.55
12056,1780.9963
12057,2033.8634
12058,1366.3312
12059,1796.5552
12060,1220.1727
12061,600.9224
12062,1786.9537
12063,1632.8445
12064,956.1784
12065,1877.4976
12066,1602.4215
12067,2368.8518
12068,1387.638
12069,1877.8661
12070,1113.2316
12071,1922.3802
12072,1739.7749
12073,1009.5433
12074,1926.209
12075,2059.4866
12076,1714.5553
12077,2299.4792
12078,2164.7876
12079,1695.102
12080,1832.217
12081,1262.5107
12082,2438.216
12083,1583.3608
12084,1027.4292
12085,1795.0078
12086,1491.9557
12087,198.61858
12088,2216.7903
12089,205.27824
12090,1390.355
12091,1496.7676
12092,1486.2036
12093,969.70544
12094,1739.7046
12095,1013.972
12096,1744.9835
12097,2438.5635
12098,1862.0797
12099,1416.4316
12100,2114.0215
12101,1114.2765
12102,1594.5559
12103,962.00354
12104,1962.3446
12105,1239.5065
12106,950.08167
12107,1421.5529
12108,932.4859
12109,2056.6118
12110,961.67584
12111,1656.8405
12112,964.07184
12113,1399.1372
12114,1567.1576
12115,928.84186
12116,1667.2172
12117,2057.304
12118,1506.1626
12119,1617.6434
12120,1357.2201
12121,1812.623
12122,1512.5597
12123,1886.5577
12124,1822.7986
12125,1826.7667
12126,2325.3398
12127,1350.3942
12128,1586.0936
12129,931.79614
12130,2046.6631
12131,1777.1604
12132,2025.1493
12133,2617.773
12134,1852.2354
12135,1735.4836
12136,1885.5793
12137,1307.6818
12138,2167.5566
12139,1282.0449
12140,2182.7012
12141,1177.2252
12142,1922.0452
12143,1072.4998
12144,1690.7523
12145,1480.0608
12146,2170.1309
12147,2018.9146
12148,1523.5752
12149,2248.695
12150,1554.7365
12151,2430.924
12152,2094.6375
12153,2057.5732
12154,1644.964
12155,2573.941
12156,1795.9727
12157,1841.5236
12158,2278.3088
12159,1824.9791
12160,2259.1455
12161,2123.863
12162,1375.0701
12163,1222.879
12164,1766.7498
12165,1691.4327
12166,1630.3627
12167,1349.0308
12168,2096.6912
12169,1954.0306
12170,2037.022
12171,1884.7065
12172,1567.2057
12173,2032.3611
12174,1624.1779
12175,1272.1671
12176,1454.6271
12177,1642.3157
12178,1632.5988
12179,1711.7893
12180,1982.3787
12181,2079.9075
12182,1277.769
12183,2243.5012
12184,1906.8673
12185,1623.6548
12186,1712.7024
12187,1621.4305
12188,1595.8655
12189,1636.5566
12190,2102.5046
12191,1068.8782
12192,1752.0153
12193,1593.4766
12194,1863.7009
12195,1543.6057
12196,1298.4945
12197,1417.9683
12198,1653.6697
12199,2160.07
12200,1520.7395
12201,1689.4478
12202,2461.5386
12203,1553.916
12204,1458.2958
12205,1825.6866
12206,1359.2715
12207,1609.7979
12208,1429.9225
12209,1518.3386
12210,887.2152
12211,1749.7625
12212,203.37048
12213,1189.0962
12214,1781.8032
12215,1541.6193
12216,2319.1658
12217,1805.6974
12218,1249.932
12219,1363.6857
12220,1906.5343
12221,1340.7085
12222,1694.6654
12223,1719.4092
12224,917.4324
12225,2233.7114
12226,1813.396
12227,1559.364
12228,1873.8094
12229,1898.0039
12230,1861.7552
12231,1383.0078
12232,1706.9087
12233,1144.5688
12234,1901.542
12235,1548.9596
12236,1974.1849
12237,1297.45
12238,1650.4553
12239,1536.2548
12240,2294.0066
12241,1139.0728
12242,1471.5958
12243,1743.0253
12244,1563.6934
12245,1547.3196
12246,1097.5914
12247,2123.3713
12248,1575.4918
12249,1549.1835
12250,2264.4028
12251,1871.5002
12252,1665.2197
12253,1251.2399
12254,1199.4988
12255,1649.5964
12256,1761.8815
12257,1038.5847
12258,1516.9445
12259,1267.4662
12260,945.9619
12261,1670.4801
12262,1438.247
12263,1435.0205
12264,1559.872
12265,1832.5914
12266,1968.7129
12267,2111.7268
12268,1398.9634
12269,1701.3344
12270,1578.1461
12271,2286.7676
12272,1875.44
12273,1231.4823
12274,1847.1089
12275,1570.0897
12276,1704.682
12277,1154.2122
12278,978.6258
12279,1844.6825
12280,1752.3331
12281,1489.0333
12282,1295.8011
12283,1724.9835
12284,1491.9521
12285,2559.1914
12286,842.76825
12287,1120.9279
12288,982.4446
12289,2002.8044
12290,2091.4983
12291,1453.0948
12292,1553.3586
12293,1983.4661
12294,1716.9617
12295,1845.8254
12296,2612.247
12297,2098.6716
12298,1770.7144
12299,1512.5127
12300,932.5941
12301,1129.3241
12302,1483.7203
12303,1103.5253
12304,1955.1208
12305,2237.0032
12306,1040.7792
12307,1780.7373
12308,1375.6613
12309,1543.1748
12310,1415.6666
12311,1607.6211
12312,2175.512
12313,1655.2333
12314,1396.1162
12315,1718.3983
12316,1781.6168
12317,1803.5896
12318,2155.8684
12319,1286.1919
12320,2121.1018
12321,1526.6742
12322,1686.9761
12323,1490.3429
12324,1842.3939
12325,1333.0026
12326,1575.8156
12327,1951.298
12328,1636.2986
12329,1744.4264
12330,1988.1411
12331,2041.2858
12332,1634.3397
12333,1617.852
12334,1284.6354
12335,1638.2828
12336,929.3695
12337,1744.0802
12338,1890.1509
12339,1656.2675
12340,1874.2335
12341,1169.3867
12342,1661.1204
12343,1502.748
12344,1581.7792
12345,2226.6438
12346,1586.0168
12347,970.28125
12348,1966.9711
12349,1990.4515
12350,1449.5024
12351,1946.0829
12352,1389.4879
12353,1829.6438
12354,1531.8926
12355,1517.1461
12356,1230.1426
12357,1762.5795
12358,1482.1052
12359,1304.8373
12360,1197.2511
12361,1440.264
12362,990.0031
12363,1509.603
12364,1892.469
12365,1522.929
12366,1762.3633
12367,962.36145
12368,2086.4885
12369,1876.7681
12370,1689.6716
12371,1850.4128
12372,2268.7268
12373,1713.7899
12374,1440.3341
12375,1814.3951
12376,1748.2517
12377,1740.1425
12378,1613.7799
12379,2093.205
12380,1410.7112
12381,1226.2987
12382,2070.355
12383,2189.901
12384,2142.5325
12385,1879.7903
12386,1890.2833
12387,1398.1008
12388,1211.4651
12389,1738.6559
12390,1314.1066
12391,1385.9395
12392,2718.7654
12393,1554.7465
12394,1959.8658
12395,2124.4097
12396,2510.5662
12397,1481.8
12398,1549.1787
12399,1472.2281
12400,1529.3307
12401,1911.8158
12402,1956.3301
12403,1986.9257
12404,2057.2773
12405,1727.7648
12406,2580.7695
12407,1795.7289
12408,2291.0967
12409,1493.0312
12410,1990.9008
12411,1735.6167
12412,2378.7085
12413,2148.8823
12414,2148.0298
12415,2180.3086
12416,2836.3408
12417,1186.6144
12418,1731.0945
12419,203.64522
12420,1973.2351
12421,1458.489
12422,1602.543
12423,1459.7017
12424,2818.2554
12425,2052.5637
12426,1642.7671
12427,1768.933
12428,1478.5325
12429,2081.3372
12430,1518.8351
12431,1667.7046
